Math_score,Reading_score,Writing_score,Placement_score,Club_Join_Date,Placement_Offer_Count
80,90,70,77,2018,2
70,77,76,85,2018,3
62,88,68,92,2019,3
94,84,71,78,2019,2
78,81,62,100,2020,3
77,200,73,82,2020,2
77,75,65,100,2020,3
62,80,63,97,2019,3
79,88,65,82,2018,2
63,94,73,79,2021,1
66,79,77,80,2019,2
69,78,77,90,2020,3
80,88,77,77,2018,2
66,90,72,93,2020,3
64,90,67,79,2020,2
78,86,64,76,2019,2
61,95,64,75,2021,2
180,82,76,95,2019,3
80,90,74,81,2019,2
70,82,,89,2020,3
69,83,74,77,2021,2
71,81,63,91,2020,3
71,91,61,75,2020,2
61,78,69,75,2020,2
,81,66,81,2019,2
76,83,79,77,2019,2
68,87,76,95,2020,3
61,75,63,93,2020,3
80,,61,100,2020,3
65,78,73,98,2018,3
